worm_index,timestamp,realSpeed,coord_x_midbody,coord_y_midbody,motion_mode,genotype,condition,rowNum,realTime,flag
1333,1703,-0.18903354558348656,187.26614379882812,490.9950866699219,-1,cest-1.2,off-food,14,1.4,ok
1333,1704,-0.1885689397752285,186.07261657714844,492.9114074707031,-1,cest-1.2,off-food,15,1.5,ok
1333,1705,-0.18958222979307174,185.1335906982422,495.37322998046875,-1,cest-1.2,off-food,16,1.6,ok
1333,1706,-0.19760038143396377,185.36158752441406,497.7975769042969,-1,cest-1.2,off-food,17,1.7,ok
1333,1707,-0.1886400260925293,186.4206085205078,499.90545654296875,-1,cest-1.2,off-food,18,1.8,ok
1333,1708,-0.19402511537075043,187.8463592529297,502.2504577636719,-1,cest-1.2,off-food,19,1.9,ok
1333,1709,-0.19900445187091828,189.44468688964844,503.802978515625,-1,cest-1.2,off-food,20,2,ok
1333,1710,-0.24202760857343675,191.37313842773438,505.7193908691406,-1,cest-1.2,off-food,21,2.1,ok
1333,1711,-0.24131198903918266,193.64303588867188,507.9022521972656,-1,cest-1.2,off-food,22,2.2,ok
1333,1712,-0.2520511494576931,196.48963928222656,510.4822998046875,-1,cest-1.2,off-food,23,2.3,ok
1333,1713,-0.22166731023788452,198.21287536621094,512.31890869140625,-1,cest-1.2,off-food,24,2.4,ok
1333,1714,-0.2371596671640873,200.43179321289062,514.7789306640625,-1,cest-1.2,off-food,25,2.5,ok
1333,1715,-0.2308201779127121,201.9044952392578,516.72283935546875,-1,cest-1.2,off-food,26,2.6,ok
1333,1716,-0.211905628323555,202.91046142578125,519.1572265625,-1,cest-1.2,off-food,27,2.7,ok
1333,1717,-0.1812320212125778,203.68939208984375,521.708740234375,-1,cest-1.2,off-food,28,2.8,ok
1333,1718,-0.11697189661860466,203.6265106201172,523.32635498046875,-1,cest-1.2,off-food,29,2.9,ok
1333,1719,-0.07586475768685341,203.17727661132812,525.12506103515625,-1,cest-1.2,off-food,30,3,ok
1333,1720,-0.018067827064543962,203.09893798828125,525.7371826171875,-1,cest-1.2,off-food,31,3.1,ok
1333,1721,0.045349692866206166,203.13327026367188,526.07159423828125,-1,cest-1.2,off-food,32,3.2,ok
1333,1722,0.09403720387816429,203.1931610107422,525.53509521484375,1,cest-1.2,off-food,33,3.3,ok
1333,1723,0.1432765638381243,203.63307189941406,523.967529296875,1,cest-1.2,off-food,34,3.4,ok
1333,1724,0.16104519125819206,203.67489624023438,522.1505126953125,1,cest-1.2,off-food,35,3.5,ok
1333,1725,0.14496372105181218,203.78880310058594,519.544921875,1,cest-1.2,off-food,36,3.6,ok
1333,1726,0.1034122880101204,202.87109375,516.529541015625,1,cest-1.2,off-food,37,3.7,ok
1333,1727,0.09041156110167503,201.7772216796875,514.8359375,1,cest-1.2,off-food,38,3.8,ok
1333,1728,0.061439653269946576,200.4996795654297,513.65521240234375,1,cest-1.2,off-food,39,3.9,ok
1333,1729,0.06699690616875886,198.07302856445312,511.10260009765625,1,cest-1.2,off-food,40,4,ok
1333,1730,0.0772801915705204,196.75115966796875,511.9146728515625,1,cest-1.2,off-food,41,4.1,ok
1333,1731,0.0871040763258934,195.1543426513672,511.9477233886719,1,cest-1.2,off-food,42,4.2,ok
1333,1732,0.11369914993643761,192.8796844482422,511.578125,1,cest-1.2,off-food,43,4.3,ok
1333,1733,0.1619060926437378,190.88082885742188,512.59088134765625,1,cest-1.2,off-food,44,4.4,ok
1333,1734,0.19641414123773573,189.41476440429688,514.17706298828125,1,cest-1.2,off-food,45,4.5,ok
1333,1735,0.22182245644927023,187.71202087402344,517.15966796875,1,cest-1.2,off-food,46,4.6,ok
1333,1736,0.23476632910966874,186.38670349121094,519.775634765625,1,cest-1.2,off-food,47,4.7,ok
1333,1737,0.25468913474678995,184.98025512695312,522.33135986328125,1,cest-1.2,off-food,48,4.8,ok
1333,1738,0.258377831697464,183.79339599609375,525.982177734375,1,cest-1.2,off-food,49,4.9,ok
1333,1739,0.2859120182991028,182.2906951904297,528.97674560546875,1,cest-1.2,off-food,50,5,ok
1333,1740,0.29512503451108935,180.73680114746094,530.94219970703125,1,cest-1.2,off-food,51,5.1,ok
1333,1741,0.28730903747677805,178.18482971191406,533.51812744140625,1,cest-1.2,off-food,52,5.2,ok
1333,1742,0.24660032245516778,175.52183532714844,534.886962890625,1,cest-1.2,off-food,53,5.3,ok
1333,1743,0.2450220063328743,173.56924438476562,535.97344970703125,1,cest-1.2,off-food,54,5.4,ok
1333,1744,0.28411074542999265,171.22760009765625,536.73724365234375,1,cest-1.2,off-food,55,5.5,ok
1333,1745,0.2732893943488598,167.9055938720703,537.22137451171875,1,cest-1.2,off-food,56,5.6,ok
1333,1746,0.2632026882469654,163.96080017089844,537.64630126953125,1,cest-1.2,off-food,57,5.7,ok
1333,1747,0.21809979870915414,162.02255249023438,538.23565673828125,1,cest-1.2,off-food,58,5.8,ok
1333,1748,0.23822759056091308,159.2880859375,538.97021484375,1,cest-1.2,off-food,59,5.9,ok
1333,1749,0.21741921338438988,157.3647918701172,539.78460693359375,1,cest-1.2,off-food,60,6,ok
1333,1750,0.27099233096838,155.0812530517578,541.02606201171875,1,cest-1.2,off-food,61,6.1,ok
1333,1751,0.2551315318644047,153.41131591796875,542.19207763671875,1,cest-1.2,off-food,62,6.2,ok
1333,1752,0.28568756246566773,150.564697265625,544.5023193359375,1,cest-1.2,off-food,63,6.3,ok
1333,1753,0.2624448536932468,149.136474609375,546.3453369140625,1,cest-1.2,off-food,64,6.4,ok
1333,1754,0.28146859601140023,147.10650634765625,549.07489013671875,1,cest-1.2,off-food,65,6.5,ok
1333,1755,0.24607847374677658,144.87863159179688,551.57586669921875,1,cest-1.2,off-food,66,6.6,ok
1333,1756,0.25922729560732843,142.96763610839844,553.92645263671875,1,cest-1.2,off-food,67,6.7,ok
1333,1757,0.2579606599509716,141.43399047851562,555.367431640625,1,cest-1.2,off-food,68,6.8,ok
1333,1758,0.2785832059085369,138.64849853515625,557.67779541015625,1,cest-1.2,off-food,69,6.9,ok
1333,1759,0.23965351805090904,136.24681091308594,558.74395751953125,1,cest-1.2,off-food,70,7,ok
1333,1760,0.2527426725625992,133.7439422607422,559.248046875,1,cest-1.2,off-food,71,7.1,ok
1333,1761,0.2635861768126488,131.5690460205078,559.504638671875,1,cest-1.2,off-food,72,7.2,ok
1333,1762,0.27997346994280814,128.29209899902344,559.48046875,1,cest-1.2,off-food,73,7.3,ok
1333,1763,0.2475122298002243,125.1193618774414,559.14678955078125,1,cest-1.2,off-food,74,7.4,ok
1333,1764,0.24598615962266923,122.13439178466797,558.73419189453125,1,cest-1.2,off-food,75,7.5,ok
1333,1765,0.23113794726133347,119.8690414428711,558.42132568359375,1,cest-1.2,off-food,76,7.6,ok
1333,1766,0.23158730310201645,116.95616149902344,558.33172607421875,1,cest-1.2,off-food,77,7.7,ok
1333,1767,0.208292514950037,114.62451171875,558.6707763671875,1,cest-1.2,off-food,78,7.8,ok
1333,1768,0.21522925141453741,112.71524047851562,559.25634765625,1,cest-1.2,off-food,79,7.9,ok
1333,1769,0.2454896658360958,110.7686996459961,559.8411865234375,1,cest-1.2,off-food,80,8,ok
1333,1770,0.26528669625520707,108.5246810913086,560.756591796875,1,cest-1.2,off-food,81,8.1,ok
1333,1771,0.2594929855763912,105.78468322753906,562.2266845703125,1,cest-1.2,off-food,82,8.2,ok
1333,1772,0.2444503731429577,103.28230285644531,563.7469482421875,1,cest-1.2,off-food,83,8.3,ok
1333,1773,0.23687943050265312,101.2469482421875,565.46551513671875,1,cest-1.2,off-food,84,8.4,ok
1333,1774,0.24412810653448105,98.88455963134766,566.88232421875,1,cest-1.2,off-food,85,8.5,ok
1333,1775,NA,96.48016357421875,568.100830078125,1,cest-1.2,off-food,86,8.6,ok
1333,1776,NA,94.20087432861328,569.0330810546875,1,cest-1.2,off-food,87,8.7,ok
