worm_index,timestamp,realSpeed,coord_x_midbody,coord_y_midbody,motion_mode,genotype,condition,rowNum,realTime,flag
749,836,0.20294547656178474,268.2110900878906,315.48828125,1,tdc-1,off-food,137,13.7,ok
749,837,0.19852655786275863,266.2830505371094,314.4393005371094,1,tdc-1,off-food,138,13.8,ok
749,838,0.18705303007364274,264.3046569824219,313.34765625,1,tdc-1,off-food,139,13.9,ok
749,839,0.18342413002252578,262.49322509765625,312.1674499511719,1,tdc-1,off-food,140,14,ok
749,840,0.18802460476756097,261.53948974609375,311.1159362792969,1,tdc-1,off-food,141,14.1,ok
749,841,0.21859179523587227,260.02276611328125,309.87060546875,1,tdc-1,off-food,142,14.2,ok
749,842,0.22657428342103958,258.7242126464844,308.1607971191406,1,tdc-1,off-food,143,14.3,ok
749,843,0.21075888258218764,257.42303466796875,305.8846130371094,1,tdc-1,off-food,144,14.4,ok
749,844,0.19323766922950744,256.7955627441406,303.6914367675781,1,tdc-1,off-food,145,14.5,ok
749,845,0.18762179464101791,256.279052734375,301.9039611816406,1,tdc-1,off-food,146,14.6,ok
749,846,0.21691811129450797,255.5196533203125,299.90631103515625,1,tdc-1,off-food,147,14.7,ok
749,847,0.21534299692511558,254.87376403808594,297.61907958984375,1,tdc-1,off-food,148,14.8,ok
749,848,0.25056475880742074,254.15728759765625,294.72467041015625,1,tdc-1,off-food,149,14.9,ok
749,849,0.218967011064291,253.4424591064453,292.6831359863281,1,tdc-1,off-food,150,15,ok
749,850,0.22845371237397194,252.20046997070312,289.69781494140625,1,tdc-1,off-food,151,15.1,ok
749,851,0.1883623989522457,251.41270446777344,288.3608703613281,1,tdc-1,off-food,152,15.2,ok
749,852,0.17581844928860665,250.20138549804688,286.5086364746094,1,tdc-1,off-food,153,15.3,ok
749,853,0.15708924973011018,249.05905151367188,285.0869140625,1,tdc-1,off-food,154,15.4,ok
749,854,0.13742146463692187,248.32215881347656,284.29168701171875,1,tdc-1,off-food,155,15.5,ok
749,855,0.17030058905482293,247.21539306640625,283.01959228515625,1,tdc-1,off-food,156,15.6,ok
749,856,0.18903567391633988,246.14559936523438,282.13372802734375,1,tdc-1,off-food,157,15.7,ok
749,857,0.19019754007458686,244.43399047851562,280.6671447753906,1,tdc-1,off-food,158,15.8,ok
749,858,0.11480328275263309,242.70640563964844,279.0780944824219,1,tdc-1,off-food,159,15.9,ok
749,859,-0.009922434663400054,241.59857177734375,278.1448974609375,1,tdc-1,off-food,160,16,ok
749,860,-0.08515060915052891,241.71827697753906,278.20892333984375,-1,tdc-1,off-food,161,16.1,ok
749,861,-0.14478800404071807,243.11764526367188,279.1274719238281,-1,tdc-1,off-food,162,16.2,ok
749,862,-0.20601312598586083,243.94969177246094,279.67156982421875,-1,tdc-1,off-food,163,16.3,ok
749,863,-0.2642149233520031,245.69400024414062,280.92108154296875,-1,tdc-1,off-food,164,16.4,ok
749,864,-0.34339780747890475,248.29649353027344,283.10479736328125,-1,tdc-1,off-food,165,16.5,ok
749,865,-0.33342181169986723,249.5615692138672,285.4582824707031,-1,tdc-1,off-food,166,16.6,ok
749,866,-0.31473804742097855,251.61032104492188,289.3741760253906,-1,tdc-1,off-food,167,16.7,ok
749,867,-0.2180109639465809,252.71630859375,292.4349365234375,-1,tdc-1,off-food,168,16.8,ok
749,868,-0.15717149591445922,253.26931762695312,294.83453369140625,-1,tdc-1,off-food,169,16.9,ok
749,869,-0.09863088646531105,253.50466918945312,296.6170349121094,-1,tdc-1,off-food,170,17,ok
749,870,-0.04191039025783539,253.8237762451172,297.968505859375,-1,tdc-1,off-food,171,17.1,ok
749,871,0.010487641213461756,254.05296325683594,298.3775329589844,-1,tdc-1,off-food,172,17.2,ok
749,872,0.03295627185702324,254.30552673339844,297.8167724609375,-1,tdc-1,off-food,173,17.3,ok
749,873,0.06271616716682911,254.34121704101562,297.6158752441406,1,tdc-1,off-food,174,17.4,ok
749,874,0.08610781297087669,254.21665954589844,296.9651184082031,1,tdc-1,off-food,175,17.5,ok
749,875,0.12167316180467605,253.86776733398438,295.4443054199219,1,tdc-1,off-food,176,17.6,ok
749,876,0.11365180841088295,253.57986450195312,294.4481201171875,1,tdc-1,off-food,177,17.7,ok
749,877,0.16079710167646408,253.16014099121094,292.4092102050781,1,tdc-1,off-food,178,17.8,ok
749,878,0.18298532330989836,252.81993103027344,291.2442321777344,1,tdc-1,off-food,179,17.9,ok
749,879,0.19163564532995223,251.8541717529297,288.7470703125,1,tdc-1,off-food,180,18,ok
749,880,0.18961100855469704,250.6140899658203,286.4859924316406,1,tdc-1,off-food,181,18.1,ok
749,881,0.18662799274921418,249.700927734375,285.63751220703125,1,tdc-1,off-food,182,18.2,ok
749,882,0.20969264334440232,248.1244659423828,283.9256591796875,1,tdc-1,off-food,183,18.3,ok
749,883,0.18994474965333938,246.4199981689453,282.5848083496094,1,tdc-1,off-food,184,18.4,ok
749,884,0.18440786397457123,244.56051635742188,281.6174621582031,1,tdc-1,off-food,185,18.5,ok
749,885,0.16711066228151322,242.9932861328125,280.87823486328125,1,tdc-1,off-food,186,18.6,ok
749,886,0.13115230290591717,240.90573120117188,280.1564636230469,1,tdc-1,off-food,187,18.7,ok
749,887,0.0733064321950078,239.22552490234375,279.9571533203125,1,tdc-1,off-food,188,18.8,ok
749,888,0.09490951497852802,238.85690307617188,279.5506286621094,1,tdc-1,off-food,189,18.9,ok
749,889,0.12943630215525628,238.45249938964844,279.69940185546875,1,tdc-1,off-food,190,19,ok
749,890,0.17228565734624862,236.17913818359375,279.1862487792969,1,tdc-1,off-food,191,19.1,ok
749,891,0.14213139121234417,234.4939727783203,278.8092346191406,1,tdc-1,off-food,192,19.2,ok
749,892,0.12687817561626435,232.92242431640625,278.2871398925781,1,tdc-1,off-food,193,19.3,ok
749,893,0.12003520609438419,231.60365295410156,278.0661315917969,1,tdc-1,off-food,194,19.4,ok
749,894,0.09311333160102367,230.56845092773438,277.6613464355469,1,tdc-1,off-food,195,19.5,ok
749,895,0.09300916358828544,229.18881225585938,277.22332763671875,1,tdc-1,off-food,196,19.6,ok
749,896,0.08766344846785068,228.82762145996094,277.0309143066406,1,tdc-1,off-food,197,19.7,ok
749,897,0.1236618760228157,227.8053741455078,276.6571960449219,1,tdc-1,off-food,198,19.8,ok
749,898,0.1350924670100212,226.55482482910156,276.3551330566406,1,tdc-1,off-food,199,19.9,ok
749,899,0.1456045713275671,225.2914581298828,275.558837890625,1,tdc-1,off-food,200,20,ok
749,900,0.147213961109519,223.95193481445312,274.8478698730469,1,tdc-1,off-food,201,20.1,ok
749,901,0.14754350106418132,222.46437072753906,274.3077087402344,1,tdc-1,off-food,202,20.2,ok
749,902,0.1344684953391552,221.13792419433594,273.2752990722656,1,tdc-1,off-food,203,20.3,ok
749,903,0.11714909420907497,219.80055236816406,272.5523986816406,1,tdc-1,off-food,204,20.4,ok
749,904,0.09888836847245693,218.6786651611328,272.1244201660156,1,tdc-1,off-food,205,20.5,ok
749,905,0.11971645586192607,217.7620391845703,271.5420837402344,1,tdc-1,off-food,206,20.6,ok
749,906,0.14192665484547615,216.96034240722656,271.1661682128906,1,tdc-1,off-food,207,20.7,ok
749,907,0.16997116014361383,215.2770233154297,270.4397277832031,1,tdc-1,off-food,208,20.8,ok
749,908,0.1863967262506485,213.7758331298828,269.9669494628906,1,tdc-1,off-food,209,20.9,ok
749,909,0.16919185718894006,212.08078002929688,269.2776794433594,1,tdc-1,off-food,210,21,ok
749,910,0.1815075385272503,209.923828125,268.58392333984375,1,tdc-1,off-food,211,21.1,ok
749,911,0.20127308812737466,208.8158416748047,268.2069396972656,1,tdc-1,off-food,212,21.2,ok
749,912,0.24024537965655327,206.71917724609375,267.79998779296875,1,tdc-1,off-food,213,21.3,ok
749,913,0.2448395064175129,203.7145233154297,267.256103515625,1,tdc-1,off-food,214,21.4,ok
749,914,0.18701512724161148,201.08447265625,267.091064453125,1,tdc-1,off-food,215,21.5,ok
749,915,0.1572967529296875,198.2354736328125,266.90185546875,1,tdc-1,off-food,216,21.6,ok
749,916,0.14066783849895,196.87193298339844,266.4864501953125,1,tdc-1,off-food,217,21.7,ok
749,917,0.14562568809092044,195.1824188232422,266.29949951171875,1,tdc-1,off-food,218,21.8,ok
749,918,0.14647320874035358,193.11390686035156,265.7643737792969,1,tdc-1,off-food,219,21.9,ok
749,919,0.14110976368188857,191.7406005859375,265.1664733886719,1,tdc-1,off-food,220,22,ok
749,920,0.17097882395982741,190.43260192871094,264.4545593261719,1,tdc-1,off-food,221,22.1,ok
749,921,0.19179406732320786,189.12413024902344,263.53424072265625,1,tdc-1,off-food,222,22.2,ok
749,922,0.1986189275085926,187.46498107910156,261.97161865234375,1,tdc-1,off-food,223,22.3,ok
749,923,0.17324855214357376,186.33438110351562,260.1805419921875,1,tdc-1,off-food,224,22.4,ok
749,924,0.17805510503053665,185.7172088623047,258.5276794433594,1,tdc-1,off-food,225,22.5,ok
749,925,0.16351935043931007,185.47921752929688,256.870361328125,1,tdc-1,off-food,226,22.6,ok
749,926,0.1705144032239914,185.00062561035156,254.40875244140625,1,tdc-1,off-food,227,22.7,ok
749,927,0.14483372618258,184.8645782470703,252.8809814453125,1,tdc-1,off-food,228,22.8,ok
749,928,0.15185102467238903,184.62203979492188,250.81446838378906,1,tdc-1,off-food,229,22.9,ok
749,929,0.1636838613152504,184.4762725830078,249.02639770507812,1,tdc-1,off-food,230,23,ok
749,930,0.1583224057853222,184.19186401367188,247.2251434326172,1,tdc-1,off-food,231,23.1,ok
749,931,0.19698457145690917,183.7674560546875,244.8328094482422,1,tdc-1,off-food,232,23.2,ok
749,932,0.1967217316031456,183.50543212890625,243.5244140625,1,tdc-1,off-food,233,23.3,ok
749,933,0.2212050918638706,182.48675537109375,240.91944885253906,1,tdc-1,off-food,234,23.4,ok
749,934,0.21616457042098045,181.82130432128906,238.95045471191406,1,tdc-1,off-food,235,23.5,ok
749,935,0.20676986861228944,180.6975555419922,237.36279296875,1,tdc-1,off-food,236,23.6,ok
749,936,0.21442827647924423,179.00088500976562,235.51589965820312,1,tdc-1,off-food,237,23.7,ok
749,937,0.17766743382811545,177.68899536132812,234.232666015625,1,tdc-1,off-food,238,23.8,ok
749,938,NA,176.03428649902344,232.51815795898438,1,tdc-1,off-food,239,23.9,ok
749,939,NA,174.9351348876953,231.4908447265625,1,tdc-1,off-food,240,24,ok
837,950,NA,370.4781494140625,549.6375732421875,NA,tdc-1,off-food,1,0.1,reversed
837,951,-0.2855478327870369,373.5480041503906,546.769287109375,NA,tdc-1,off-food,2,0.2,reversed
837,952,-0.25642289319634437,375.3458557128906,544.1134033203125,NA,tdc-1,off-food,3,0.3,reversed
837,953,-0.23229588988423347,376.2035827636719,541.47314453125,NA,tdc-1,off-food,4,0.4,reversed
837,954,-0.1982036805152893,376.3094787597656,538.9039306640625,NA,tdc-1,off-food,5,0.5,reversed
837,955,-0.2032464043200016,375.8141784667969,536.81817626953125,NA,tdc-1,off-food,6,0.6,reversed
837,956,-0.20858657652139664,374.8843688964844,535.13555908203125,NA,tdc-1,off-food,7,0.7,reversed
837,957,-0.24788143077492714,373.4338073730469,532.5191650390625,NA,tdc-1,off-food,8,0.8,reversed
837,958,-0.2564479705095291,371.9998779296875,529.98309326171875,NA,tdc-1,off-food,9,0.9,reversed
837,959,-0.23141688841581345,370.3412170410156,526.6549072265625,NA,tdc-1,off-food,10,1,reversed
837,960,-0.2157543944120407,369.44561767578125,523.25927734375,NA,tdc-1,off-food,11,1.1,reversed
837,961,-0.19278146570920945,369.4697265625,521.65667724609375,NA,tdc-1,off-food,12,1.2,reversed
837,962,-0.2160797517299652,369.9160461425781,519.302734375,NA,tdc-1,off-food,13,1.3,reversed
837,963,-0.22838210785388946,371.12945556640625,517.543212890625,NA,tdc-1,off-food,14,1.4,reversed
837,964,-0.2047552257478237,373.01739501953125,515.78533935546875,NA,tdc-1,off-food,15,1.5,reversed
837,965,-0.2125068175792694,375.856201171875,513.9564208984375,NA,tdc-1,off-food,16,1.6,reversed
837,966,-0.20415320366621018,377.14605712890625,512.98162841796875,NA,tdc-1,off-food,17,1.7,reversed
837,967,-0.2423669018447399,380.0901794433594,511.1598815917969,NA,tdc-1,off-food,18,1.8,reversed
837,968,-0.2239990746974945,382.5069274902344,509.2300109863281,NA,tdc-1,off-food,19,1.9,reversed
837,969,-0.20997587817907334,385.07415771484375,507.0337829589844,NA,tdc-1,off-food,20,2,reversed
837,970,-0.2073318595290184,386.2779541015625,504.78350830078125,NA,tdc-1,off-food,21,2.1,reversed
837,971,-0.17608813682198524,387.445068359375,502.7267761230469,NA,tdc-1,off-food,22,2.2,reversed
837,972,-0.1795843769609928,387.66009521484375,499.81396484375,NA,tdc-1,off-food,23,2.3,reversed
837,973,-0.16378135746717454,387.1764221191406,498.6351318359375,NA,tdc-1,off-food,24,2.4,reversed
837,974,-0.18269668436050415,386.1051025390625,496.52227783203125,NA,tdc-1,off-food,25,2.5,reversed
837,975,-0.19072186875343322,384.53717041015625,494.66534423828125,NA,tdc-1,off-food,26,2.6,reversed
837,976,-0.1832973554134369,383.1346740722656,493.0769958496094,NA,tdc-1,off-food,27,2.7,reversed
837,977,-0.18437993654608725,380.93243408203125,491.1347351074219,NA,tdc-1,off-food,28,2.8,reversed
837,978,-0.18170010638237,379.30963134765625,489.5835876464844,NA,tdc-1,off-food,29,2.9,reversed
837,979,-0.16790364208817482,377.7783203125,487.84423828125,NA,tdc-1,off-food,30,3,reversed
837,980,-0.16194997331500052,375.62298583984375,485.71392822265625,NA,tdc-1,off-food,31,3.1,reversed
837,981,-0.08372575508058071,374.6334533691406,484.414794921875,NA,tdc-1,off-food,32,3.2,reversed
837,982,-0.03794752933457494,373.80120849609375,482.8177795410156,NA,tdc-1,off-food,33,3.3,reversed
837,983,NA,NA,NA,NA,tdc-1,off-food,34,3.4,reversed
837,984,NA,NA,NA,NA,tdc-1,off-food,35,3.5,reversed
837,985,NA,NA,NA,NA,tdc-1,off-food,36,3.6,reversed
837,986,NA,NA,NA,NA,tdc-1,off-food,37,3.7,reversed
837,987,NA,NA,NA,NA,tdc-1,off-food,38,3.8,reversed
837,988,NA,NA,NA,NA,tdc-1,off-food,39,3.9,reversed
837,989,NA,NA,NA,NA,tdc-1,off-food,40,4,reversed
837,990,NA,NA,NA,NA,tdc-1,off-food,41,4.1,reversed
837,991,NA,NA,NA,NA,tdc-1,off-food,42,4.2,reversed
837,992,NA,NA,NA,NA,tdc-1,off-food,43,4.3,reversed
837,993,NA,NA,NA,NA,tdc-1,off-food,44,4.4,reversed
837,994,NA,NA,NA,NA,tdc-1,off-food,45,4.5,reversed
837,995,NA,NA,NA,NA,tdc-1,off-food,46,4.6,reversed
837,996,NA,NA,NA,NA,tdc-1,off-food,47,4.7,reversed
837,997,NA,NA,NA,NA,tdc-1,off-food,48,4.8,reversed
837,998,NA,NA,NA,NA,tdc-1,off-food,49,4.9,reversed
837,999,NA,NA,NA,NA,tdc-1,off-food,50,5,reversed
837,1000,NA,NA,NA,NA,tdc-1,off-food,51,5.1,reversed
837,1001,NA,NA,NA,NA,tdc-1,off-food,52,5.2,reversed
837,1002,NA,NA,NA,NA,tdc-1,off-food,53,5.3,reversed
837,1003,NA,NA,NA,NA,tdc-1,off-food,54,5.4,reversed
837,1004,NA,NA,NA,NA,tdc-1,off-food,55,5.5,reversed
837,1005,NA,NA,NA,NA,tdc-1,off-food,56,5.6,reversed
837,1006,NA,NA,NA,NA,tdc-1,off-food,57,5.7,reversed
837,1007,NA,NA,NA,NA,tdc-1,off-food,58,5.8,reversed
837,1008,NA,NA,NA,NA,tdc-1,off-food,59,5.9,reversed
837,1009,0.12709073129296303,373.6009216308594,491.7118835449219,NA,tdc-1,off-food,60,6,reversed
837,1010,0.14627653227746487,372.1524353027344,489.32373046875,NA,tdc-1,off-food,61,6.1,reversed
837,1011,0.12469670847058296,371.48406982421875,487.7691345214844,NA,tdc-1,off-food,62,6.2,reversed
837,1012,0.13106581856310368,371.13226318359375,487.46484375,NA,tdc-1,off-food,63,6.3,reversed
837,1013,0.17755131939053537,370.1332702636719,485.7528381347656,NA,tdc-1,off-food,64,6.4,reversed
837,1014,0.1731555717587471,369.2955322265625,484.2969970703125,NA,tdc-1,off-food,65,6.5,reversed
837,1015,0.1796212618947029,368.22601318359375,482.71624755859375,NA,tdc-1,off-food,66,6.6,reversed
837,1016,0.16485561034083365,366.94183349609375,481.31781005859375,NA,tdc-1,off-food,67,6.7,reversed
837,1017,0.15453510224819184,365.90362548828125,479.6327819824219,NA,tdc-1,off-food,68,6.8,reversed
837,1018,0.137167267665267,364.8011779785156,478.5008544921875,NA,tdc-1,off-food,69,6.9,reversed
837,1019,0.1328859873265028,363.960205078125,477.0758056640625,NA,tdc-1,off-food,70,7,reversed
837,1020,0.13556616912782193,363.0502014160156,475.99810791015625,NA,tdc-1,off-food,71,7.1,reversed
837,1021,0.13090995056927204,362.3986511230469,474.7607116699219,NA,tdc-1,off-food,72,7.2,reversed
837,1022,0.13940434907376767,361.55914306640625,473.32440185546875,NA,tdc-1,off-food,73,7.3,reversed
837,1023,NA,361.0163879394531,472.17059326171875,NA,tdc-1,off-food,74,7.4,reversed
837,1024,NA,360.2433776855469,470.8724060058594,NA,tdc-1,off-food,75,7.5,reversed
964,1096,NA,245.83982849121094,717.383056640625,-1,tdc-1,off-food,1,0.1,ok
964,1097,-0.31665846991539004,242.1675262451172,717.56878662109375,-1,tdc-1,off-food,2,0.2,ok
964,1098,-0.2866413146853447,239.3872528076172,718.45867919921875,-1,tdc-1,off-food,3,0.3,ok
964,1099,-0.3020170574784279,236.54864501953125,720.84942626953125,-1,tdc-1,off-food,4,0.4,ok
964,1100,-0.2579852560758591,234.4666290283203,723.19683837890625,-1,tdc-1,off-food,5,0.5,ok
964,1101,-0.2733478772342205,231.58416748046875,726.68780517578125,-1,tdc-1,off-food,6,0.6,ok
964,1102,-0.28525090259313585,229.70901489257812,728.675048828125,-1,tdc-1,off-food,7,0.7,ok
964,1103,-0.29309240260720254,226.18365478515625,731.18511962890625,-1,tdc-1,off-food,8,0.8,ok
964,1104,-0.2608721452653408,221.37496948242188,732.1900634765625,-1,tdc-1,off-food,9,0.9,ok
964,1105,-0.22539074528217315,218.674072265625,731.05419921875,-1,tdc-1,off-food,10,1,ok
964,1106,-0.2528386881351471,216.73008728027344,729.349853515625,-1,tdc-1,off-food,11,1.1,ok
964,1107,-0.3017031931579113,215.0648651123047,726.55438232421875,-1,tdc-1,off-food,12,1.2,ok
964,1108,-0.33567458724975585,213.06777954101562,722.67218017578125,-1,tdc-1,off-food,13,1.3,ok
964,1109,-0.33722353237867353,211.00575256347656,718.4432373046875,-1,tdc-1,off-food,14,1.4,ok
964,1110,-0.3334648965597153,208.472412109375,714.9527587890625,-1,tdc-1,off-food,15,1.5,ok
964,1111,-0.27931407541036607,206.05906677246094,711.99981689453125,-1,tdc-1,off-food,16,1.6,ok
964,1112,-0.264643551081419,202.49671936035156,710.42327880859375,-1,tdc-1,off-food,17,1.7,ok
964,1113,-0.25127656584978103,200.47274780273438,710.15277099609375,-1,tdc-1,off-food,18,1.8,ok
964,1114,-0.2555830530524254,197.34762573242188,710.496826171875,-1,tdc-1,off-food,19,1.9,ok
964,1115,-0.206333615899086,193.85960388183594,711.6610107421875,-1,tdc-1,off-food,20,2,ok
964,1116,-0.11710587054491044,191.44903564453125,712.589599609375,-1,tdc-1,off-food,21,2.1,ok
964,1117,-0.06448691233992576,190.02183532714844,713.17669677734375,-1,tdc-1,off-food,22,2.2,ok
964,1118,-0.012556622497737407,189.68307495117188,713.312744140625,-1,tdc-1,off-food,23,2.3,ok
964,1119,0.009911997735500336,189.12051391601562,713.44818115234375,-1,tdc-1,off-food,24,2.4,ok
964,1120,0.03277325373888016,190.09616088867188,712.70062255859375,-1,tdc-1,off-food,25,2.5,ok
964,1121,NA,NA,NA,-1,tdc-1,off-food,26,2.6,ok
964,1122,NA,NA,NA,-1,tdc-1,off-food,27,2.7,ok
964,1123,NA,NA,NA,-1,tdc-1,off-food,28,2.8,ok
964,1124,NA,NA,NA,-1,tdc-1,off-food,29,2.9,ok
964,1125,NA,NA,NA,-1,tdc-1,off-food,30,3,ok
964,1126,NA,NA,NA,NaN,tdc-1,off-food,31,3.1,ok
964,1127,NA,NA,NA,NaN,tdc-1,off-food,32,3.2,ok
964,1128,NA,NA,NA,NaN,tdc-1,off-food,33,3.3,ok
964,1129,NA,NA,NA,NaN,tdc-1,off-food,34,3.4,ok
964,1130,NA,NA,NA,NaN,tdc-1,off-food,35,3.5,ok
964,1131,NA,NA,NA,NaN,tdc-1,off-food,36,3.6,ok
964,1132,NA,NA,NA,NaN,tdc-1,off-food,37,3.7,ok
964,1133,NA,NA,NA,NaN,tdc-1,off-food,38,3.8,ok
964,1134,NA,NA,NA,NaN,tdc-1,off-food,39,3.9,ok
964,1135,NA,NA,NA,1,tdc-1,off-food,40,4,ok
964,1136,NA,NA,NA,1,tdc-1,off-food,41,4.1,ok
964,1137,NA,NA,NA,1,tdc-1,off-food,42,4.2,ok
964,1138,NA,NA,NA,1,tdc-1,off-food,43,4.3,ok
964,1139,NA,NA,NA,1,tdc-1,off-food,44,4.4,ok
964,1140,0.12427286486327647,187.940185546875,725.04705810546875,1,tdc-1,off-food,45,4.5,ok
964,1141,0.17823975178599358,186.2300262451172,725.8826904296875,1,tdc-1,off-food,46,4.6,ok
964,1142,0.1864545243680477,183.66371154785156,726.94488525390625,1,tdc-1,off-food,47,4.7,ok
964,1143,0.1584988908469677,181.1561279296875,727.894775390625,1,tdc-1,off-food,48,4.8,ok
964,1144,0.15560173013806344,179.25677490234375,728.40142822265625,1,tdc-1,off-food,49,4.9,ok
964,1145,0.1464834895133972,177.7568817138672,728.65283203125,1,tdc-1,off-food,50,5,ok
964,1146,0.11840184943377971,175.56646728515625,728.693603515625,1,tdc-1,off-food,51,5.1,ok
964,1147,0.0023894362072460354,174.2006072998047,728.75225830078125,1,tdc-1,off-food,52,5.2,ok
964,1148,-0.09284518942236901,173.8363494873047,728.4271240234375,-1,tdc-1,off-food,53,5.3,ok
964,1149,-0.1659534784555435,175.81138610839844,728.52862548828125,-1,tdc-1,off-food,54,5.4,ok
964,1150,-0.16691306045651436,177.78079223632812,728.062255859375,-1,tdc-1,off-food,55,5.5,ok
964,1151,-0.169231740295887,179.89974975585938,727.455810546875,-1,tdc-1,off-food,56,5.6,ok
964,1152,-0.20359652432799338,181.9664306640625,726.4835205078125,-1,tdc-1,off-food,57,5.7,ok
964,1153,-0.24589713978767394,183.8949737548828,725.66375732421875,-1,tdc-1,off-food,58,5.8,ok
964,1154,-0.27100548961758614,187.08555603027344,724.6719970703125,-1,tdc-1,off-food,59,5.9,ok
964,1155,-0.2232128130197525,190.4077911376953,723.8760986328125,-1,tdc-1,off-food,60,6,ok
964,1156,-0.09724852502346039,193.14364624023438,723.5516357421875,-1,tdc-1,off-food,61,6.1,ok
964,1157,0.03616741949692368,194.54832458496094,723.5814208984375,-1,tdc-1,off-food,62,6.2,ok
964,1158,0.17359465608000754,193.54261779785156,723.91448974609375,1,tdc-1,off-food,63,6.3,ok
964,1159,0.24319589674472808,192.3955078125,724.55328369140625,1,tdc-1,off-food,64,6.4,ok
964,1160,0.31003992846608164,188.78343200683594,725.77740478515625,1,tdc-1,off-food,65,6.5,ok
964,1161,0.2837176886200905,185.46238708496094,726.187744140625,1,tdc-1,off-food,66,6.6,ok
964,1162,0.26795373791456223,181.8859100341797,726.7911376953125,1,tdc-1,off-food,67,6.7,ok
964,1163,0.2323048473894596,178.88363647460938,727.5823974609375,1,tdc-1,off-food,68,6.8,ok
964,1164,0.21963005152344703,175.3345184326172,728.37982177734375,1,tdc-1,off-food,69,6.9,ok
964,1165,0.20682494616508484,172.5730743408203,728.63775634765625,1,tdc-1,off-food,70,7,ok
964,1166,0.20397390550374986,170.09075927734375,728.617919921875,1,tdc-1,off-food,71,7.1,ok
964,1167,0.20019631826877593,167.33859252929688,728.22247314453125,1,tdc-1,off-food,72,7.2,ok
964,1168,0.18067669290304184,164.97872924804688,727.77264404296875,1,tdc-1,off-food,73,7.3,ok
964,1169,0.18798559150099753,163.1243133544922,726.83447265625,1,tdc-1,off-food,74,7.4,ok
964,1170,0.20642237663269042,161.7425537109375,725.618408203125,1,tdc-1,off-food,75,7.5,ok
964,1171,0.20577234676480294,159.9105224609375,724.00408935546875,1,tdc-1,off-food,76,7.6,ok
964,1172,0.1909612229168415,158.48605346679688,721.60125732421875,1,tdc-1,off-food,77,7.7,ok
964,1173,0.19252192014455796,158.2711639404297,719.37322998046875,1,tdc-1,off-food,78,7.8,ok
964,1174,0.23660509765148163,158.04981994628906,717.4337158203125,1,tdc-1,off-food,79,7.9,ok
964,1175,0.27524483254551885,158.107421875,714.1043701171875,1,tdc-1,off-food,80,8,ok
964,1176,0.28525234615802764,157.73504638671875,710.4461669921875,1,tdc-1,off-food,81,8.1,ok
964,1177,0.27255337983369826,157.30992126464844,707.488525390625,1,tdc-1,off-food,82,8.2,ok
964,1178,0.2909706768393516,156.8592987060547,704.4713134765625,1,tdc-1,off-food,83,8.3,ok
964,1179,0.2669021193981171,155.85012817382812,701.78912353515625,1,tdc-1,off-food,84,8.4,ok
964,1180,0.29152332159876826,155.42242431640625,698.38836669921875,1,tdc-1,off-food,85,8.5,ok
964,1181,0.25217078027129175,154.49606323242188,696.24371337890625,1,tdc-1,off-food,86,8.6,ok
964,1182,0.25447731935977935,152.90090942382812,692.82763671875,1,tdc-1,off-food,87,8.7,ok
964,1183,0.21836306422948837,152.2064666748047,690.6141357421875,1,tdc-1,off-food,88,8.8,ok
964,1184,0.21496792915463447,151.35342407226562,688.48919677734375,1,tdc-1,off-food,89,8.9,ok
964,1185,0.223303313434124,151.00161743164062,686.28656005859375,1,tdc-1,off-food,90,9,ok
964,1186,0.22446845537424087,150.71121215820312,684.083251953125,1,tdc-1,off-food,91,9.1,ok
964,1187,0.22380398985743521,150.8175048828125,681.78668212890625,1,tdc-1,off-food,92,9.2,ok
964,1188,0.2262149282991886,151.471923828125,679.57684326171875,1,tdc-1,off-food,93,9.3,ok
964,1189,0.23702976483106614,152.35763549804688,677.5159912109375,1,tdc-1,off-food,94,9.4,ok
964,1190,0.2478222075998783,153.40921020507812,675.00970458984375,1,tdc-1,off-food,95,9.5,ok
964,1191,0.26790639638900754,154.57606506347656,672.345947265625,1,tdc-1,off-food,96,9.6,ok
964,1192,0.2400732252895832,155.7911834716797,669.78558349609375,1,tdc-1,off-food,97,9.7,ok
964,1193,0.2633737321794033,156.89520263671875,666.6866455078125,1,tdc-1,off-food,98,9.8,ok
964,1194,0.2246296349465847,157.2798309326172,664.99908447265625,1,tdc-1,off-food,99,9.9,ok
964,1195,0.2665901798307896,157.5933074951172,661.87103271484375,1,tdc-1,off-food,100,10,ok
964,1196,0.22086974063515663,157.48703002929688,659.99310302734375,1,tdc-1,off-food,101,10.1,ok
964,1197,0.25076609909534453,157.51683044433594,656.93194580078125,1,tdc-1,off-food,102,10.2,ok
964,1198,0.24384015235304832,157.25057983398438,654.98370361328125,1,tdc-1,off-food,103,10.3,ok
964,1199,0.24907351925969123,156.74404907226562,651.81695556640625,1,tdc-1,off-food,104,10.4,ok
964,1200,0.20569111847877503,156.1610107421875,648.3740234375,1,tdc-1,off-food,105,10.5,ok
964,1201,0.18975345879793168,155.72152709960938,645.69061279296875,1,tdc-1,off-food,106,10.6,ok
964,1202,0.15016988231241704,156.0702667236328,644.03448486328125,1,tdc-1,off-food,107,10.7,ok
964,1203,0.1549386896789074,156.40234375,641.31719970703125,1,tdc-1,off-food,108,10.8,ok
964,1204,0.12604958787560464,156.9640350341797,640.725341796875,1,tdc-1,off-food,109,10.9,ok
